0,1,2,Class
2.8661510750673345,-0.12287436281031072,0.4160128148426933,0
-1.916206939536382,-0.2627930257883172,0.2228853419053095,1
0.16035300438068592,1.976503220095597,-0.27278397183927316,0
-0.6120613063294437,0.30881882777601993,-1.8410362448178372,1
-2.917455852050553,-1.069541737566133,-1.1562642958417573,1
-3.4459595552982107,2.0025525392284518,0.7863098103604701,1
-2.5751872330819223,1.460770393481951,1.6222721224470644,1
1.94315792259954,1.084151790608827,-1.4991286503433225,0
-3.324812039553294,1.6277871760103886,1.4861197831836648,1
0.24111006345327832,2.574098850945512,1.2948291622408712,0
-3.2086468933795698,2.1206176965758554,-0.7229044436106629,1
-3.1237798676108266,1.099882109800261,1.127214114050014,1
-2.123496026386636,-0.8896227461626428,1.212941410633111,1
-2.1201073113317377,1.7054364869551046,-0.8801448849677161,1
-1.7135346208257831,3.7940497540627107,2.062332767372196,1
0.14799600406920965,2.692309413724734,0.8941696538021681,1
-2.5495619543390626,-0.3764314777339996,0.48709739083711806,1
-2.5667744603206004,-0.7680695130584302,-1.5379989247112278,1
-2.1698783015676364,1.698902014290026,1.168339683860107,1
1.6585860790621987,3.377072709588004,0.8632627337053816,0
-2.545143321872533,-1.0967713729598219,0.30583090372211774,1
1.601290157058451,0.6308987781059422,-0.20304388701288056,0
-2.261327328610421,-1.7898858148399008,-1.2406303403703425,1
-1.632836476919522,-0.9644531592378329,-0.8554759801052251,1
-2.3732506726440463,2.6904746870062257,1.8039662977172828,1
-0.5386378450826226,0.7994871945463566,0.8656015336851065,1
-1.0244689381779755,-1.6146945408316764,-0.935506719842342,1
-2.6414935963340933,-1.6704118026191164,-1.1608954739677246,1
-1.0298444353544467,-2.803928593202435,0.826601540311948,1
-1.548504349227628,1.8275999727295262,0.04714448616389844,0
-2.1941476637556128,-1.3051479594265347,-0.5947946798542424,1
-3.156405888531479,1.188216459656868,1.5388537642213815,1
-1.9855663580953955,-1.6446453040907751,-1.1798282754546037,1
-2.550436425558505,-1.432321686309924,-0.4961382000791151,1
-2.122849951894127,-1.8193042687778753,-1.0589253739000903,1
-2.864764750734648,-1.0090228096611098,0.6119541417816216,1
-0.03127008636658522,3.122557451632559,0.8083051613037862,0
-3.483748044373327,1.2251947505139364,0.20193902984728315,1
-2.2871495916219593,1.729132588812151,1.3129446276565249,1
-3.0351285029328863,-1.6746742200918523,-0.7450225906389503,1
0.477856011664541,-0.4403116695487629,-2.0940628954015654,0
-1.3773096969358332,3.1417444171848823,-0.14588103867178404,1
-0.3933128674298226,-0.1988796404760107,-1.6027794985467148,1
0.8049233944763048,0.2793126083386671,-1.2873303760376904,0
-4.12625982236772,1.2023860359931537,1.3742987503939206,1
2.208348861202008,1.1670572090646887,-0.18433719534797383,0
-1.448536580831166,-0.5095973899231501,0.9530474688802637,1
0.9550738832732778,0.7582006848406819,-2.1454608338846266,1
-1.3550496387441402,3.157879729495295,1.6691969790601142,0
-0.4926208112732785,2.539118962204932,0.334040861212961,1
-2.42846658289743,-1.562732934488951,-0.9966772890276062,1
-2.1977255387130463,3.068343197982998,0.6652391711242472,1
-1.0682658326940346,-0.4636830268139413,-0.13437669899643703,1
-1.0105436492414632,0.13521111147125936,0.43665427887675134,0
-2.865660846350736,-0.9988620525591704,0.7861153176307806,1
-0.7624421072428239,-1.3847549598615356,0.5769107208671732,1
-2.1370298803493077,-1.2284947567243614,-1.5928891397238516,1
0.6666955736279495,0.8665580689373754,0.24268061775787997,0
2.346349704957697,0.44677879836795326,-1.2741776215817835,0
-2.669685222923481,-1.8798935514183266,1.0773503396271409,1
2.2118200304503777,0.19780092389283926,-1.0363978334714712,0
-1.0957032577243013,-1.0035068494329993,-1.3318677376596333,1
-2.6675042556601167,-1.414311168048101,-0.9540392942139817,1
-1.8299926892186462,-1.492955203764557,-1.6243752714019482,1
-3.671432777921995,1.1626242252131636,1.3301251468756807,1
-1.7071476338762122,2.7712055365459904,0.656245011514996,1
-2.519477096184626,-1.0918629442904564,0.19239165379153964,1
-2.073685443947746,-1.12140723600843,-0.9856796740300943,1
-2.4354453545095893,-0.8754328275276531,0.22847337300706597,1
-2.8051878677556465,2.496213197900976,1.1166408869276399,1
-4.178220391732184,1.5218104955105478,2.1951805262006423,1
-3.0868579868813533,0.9011871329039066,-0.7284307692875591,1
0.5791949174936228,0.302861845248696,0.28872549014436544,0
-1.8201304880851177,-0.5677488857437197,0.6564130997416637,1
-0.75575585159403,0.39621979371612526,1.855632300608029,1
-1.2888107363415016,-2.9129025745615267,0.4646413721772898,1
-3.2599296261225326,-0.6569188231165176,1.3104357195828051,1
0.8641776785997585,0.5006368429934974,1.3401750077995966,0
0.867484606942191,0.5193350790789588,0.0007504307256109675,0
-0.06271430074107882,2.9008004921909674,1.2502348116768263,1
-1.4092940499731166,3.495514250755151,2.3742966116107547,1
0.7331896289539859,-0.010212082548527995,-1.1190049371706983,1
0.24388983076954734,3.8395686521908674,2.0803677203678963,0
-1.4948294817898353,-0.8683236853788872,-0.8422390865343586,1
1.165513468478589,0.5737412549423344,0.9182109388005113,0
-1.8635414058619957,-1.1838224694325858,-0.5176910680427376,1
-2.7383616773871733,1.4685145953943632,0.7856083806542022,1
0.845396134281853,3.532686901783567,1.50897626662295,0
-1.536052452625802,-0.47437181587692445,0.5512130047046653,1
-3.445583082608485,1.161740837836348,0.5973901442125583,0
-2.59558329634079,1.747717649872494,1.3415898348452393,1
-1.7228909078220676,-0.702224172963714,0.6015530868078145,1
-2.9080066271762606,-1.49323005551163,-0.6207758928029685,1
1.52031341584009,1.0844983791785108,0.477302281282947,0
1.9474226474827974,1.0121656507951362,0.09220132671800857,0
-1.9472008607449989,-1.7749822480807724,-1.0610788625303147,0
-3.237808179807953,1.5376219659056298,0.8243468646240354,1
-3.11106263140382,1.178248654521587,1.2548128618015564,1
-2.8076354797723013,-1.2468652429232696,0.41074392855792247,1
-1.8654866913446029,-1.516453636991703,-1.7082598407246805,0
-2.632756930248792,-0.6825653768835714,0.28895102831893255,1
-1.538628402091513,-1.2286850036120553,-1.8198749477265959,1
-2.616740659060589,-1.744728311631493,-1.1275500252163586,1
-2.5496919538810596,-0.5534715178893347,0.3936264558170018,1
-3.4840986245014745,1.3096334296529404,-0.40009141883637567,1
-2.5158270696850016,-0.7804783593847527,0.38395082878930475,1
-2.2051131140769096,2.097330952278538,2.2459846772909766,1
-3.8351432147717093,1.5228394960072376,1.2885171963739313,1
-2.744053121191815,0.783181677831464,-0.5430685589626243,1
-3.200214594607651,-1.0881400570788653,0.4132578035075445,1
-2.5228028472669437,-1.991932372219381,-0.7944279484607294,1
-2.772336991438589,-1.2258229917493375,1.263869417720904,1
-3.8667519935899115,1.2372564178889487,1.4500981693475743,1
-2.863622384109552,1.1013521132212998,1.1128913170172243,1
-0.3033842039199242,-0.9874502256893624,-1.571646960307412,1
-3.4168858070850026,1.216087290625654,1.349407220442431,1
1.3031798976830613,0.3456290837875395,1.5528654653723906,0
-3.639259765620014,1.3962597744579235,1.198367481547259,1
-0.7440782799520558,2.3704642194370447,1.700745581057195,1
-2.1052546329005666,-1.6658199555015927,-1.5239661839276397,1
1.0954672348331307,-0.38804859449591295,0.6671734546624454,0
-3.0059197385099616,-1.0467110546024125,0.5203443622976106,1
-0.9461773732421545,2.4901502748011617,0.33765291379092954,1
1.594114579382177,1.0895207245160419,0.34387417730371733,0
0.49137294036441576,0.8756083531134214,-0.24556609685528485,0
-3.130756422303111,0.977004613396852,2.6458123905188047,1
-1.361788118010614,1.9759828578931837,1.7279254671506925,1
-1.9761558442453029,1.3465455298277684,1.607737556739052,1
-2.7961862504473567,1.1327325844909863,1.3652992884096329,1
-0.7074573770428432,-0.5049108972279452,0.5879698458124435,1
1.468815608678234,1.143096185784974,0.47802269209191706,0
-2.073550086522348,-1.0918428720951374,0.7832520160130343,1
-1.7225536988302745,1.941446032488084,-0.5243479353139665,1
-2.781335665185388,-0.8749209597643676,-0.05487741377379323,0
-1.268450662909609,-1.339841288497486,-0.7597575996086295,1
-1.0647462907921583,-1.2262359106850902,-1.1133453760289547,1
-2.4996090806402673,-1.2055043517529813,-0.3244009469195433,1
-0.29028051503411856,2.036061169452996,-0.030983653277811895,0
0.6439677000488423,1.1662597056291215,3.0103558810549127,0
-4.1389302711465135,1.0690039381204914,1.49647405569421,1
-3.220946162046596,1.1577257884954162,1.0391500592040919,1
-2.38482751405011,-0.6676627278261827,0.3376944929240325,1
0.031120600643912363,-0.6638976969855229,-1.4843868371933762,1
-0.07752837683099931,1.0800132293728137,2.963540419245874,1
1.1559091956802878,1.4833314460329619,1.0386958269173183,0
-1.7251743182379184,2.647886648685067,0.7617248951376454,1
0.11493339127950113,2.0751510633267922,1.7970461362524728,0
-1.077397872569971,-1.2064820422500364,0.4777401380883272,1
-1.4660916118789713,-1.0054220938725669,1.387172280161713,1
1.514290526866894,-2.4570674648931132,3.8013310694288265,0
2.428513164869914,0.27706727296249983,-1.31356365878532,1
-2.1067515762923716,-1.3798614169615508,-1.4022731581562045,0
1.1647259240019243,-1.8521569715478305,2.716664959293687,0
0.8923393170217366,0.38274689764835296,-1.2917712651645972,0
-1.7538162692365733,1.2202922306474495,1.764211659398157,1
-1.9814079769568769,-1.5406399556733674,0.4919165688193343,1
-0.3682308048014733,-0.8340803283674507,1.2276247361731074,1
-0.27621285833307163,-2.826298454836938,3.698952374654283,1
-0.0801776866023399,-0.46109556203856233,-1.0656485195032646,0
-0.7996388500767492,-0.8412919038210488,0.3418850220450484,0
2.504020754698022,0.3424220293885487,0.9293964564857451,0
-0.026145363005213442,-0.2728188066073695,-0.03301359027447347,1
2.183072745284373,-1.2839095655677628,2.663022310216453,0
-0.016395436725768188,-1.4560028821873516,0.8014521394561563,0
-1.9419772611020842,-1.9146788224168798,-1.4848006962627445,1
-2.968642411209675,1.1329825961152478,1.9291916729316558,1
-1.4695453578215465,-1.0234620736706732,1.4683468114492138,0
0.87483913281695,-0.4946477156306619,-0.9502575388599439,0
-2.706747281204406,-1.710545854607542,0.9155471045362615,1
1.5186285002910602,-0.40003500111571016,0.7060757848760523,0
0.5098496261398987,-0.818870826623736,-1.4853243758612251,0
1.4736567564586232,0.26862590029026207,-1.8525161821243574,0
1.2561988300291984,0.41920624574456156,3.2001526098584203,0
3.1901713282259703,-0.8741613771236101,0.7322114069445201,0
-0.49032751630541027,-2.7242294695871805,2.2136755147034926,0
3.0720697804423813,-1.0370849521990444,2.864815942227819,0
0.2847943640151615,-0.4607658169073006,1.3239914911660156,1
1.721501168442609,1.7506211806918084,3.9082520888340917,0
0.5597739891141461,-0.1674142239036689,1.1916189739675922,1
-0.0075814043142353425,-0.2474686894367397,1.456711232852423,0
3.8204668127549994,-0.713941733422141,0.3180201226786318,0
-2.6078030512362966,-1.7686389002717697,1.7686708174096977,1
-2.109508765730875,-1.5162717605711205,0.47446331689948495,1
-0.9386506768647186,1.5160188013229534,1.0197416311378535,1
-1.1499704444430072,-1.045544936830128,0.7973991832768912,1
1.3824220506760208,0.45382876432789127,1.8444633067437082,1
2.4474393213701977,0.6068962677471547,-1.4223704995055233,0
1.6821013413724155,0.11801907940494867,0.450258344739532,0
1.8687824061299614,0.06972639881242045,-1.5000588037631393,1
2.2691407966702504,-0.8925674949462652,0.6107399218250738,0
1.2358078588176336,-0.5569783529936864,-1.4151445862253365,0
2.200499872918762,2.959128200986369,-1.13819048597419,0
-0.6428788983661776,2.133825712311618,0.11363371191959598,1
1.2256883253818835,2.9521371894975577,2.022496557480233,0
1.642811426904314,0.5712645308033729,0.6538903355885128,1
1.7148618718169726,0.20295358570768723,0.15748597622664828,1
-0.8744470657262098,-1.1967438459114657,-0.962107953609915,1
-0.21841976917676492,-1.7935483435929913,3.0739382176785686,1
-1.7711025814001258,-1.940296743770443,-1.6155994626618237,1
2.2307060313674767,2.889052258886339,-0.6016056259197364,0
1.945478562471413,1.0565188169544393,4.42318515123672,0
3.5783189617739444,-0.7134018495334424,0.8846897597877978,0
2.3748194771330913,-1.6572397818647318,2.517019008120068,0
4.149403543570963,-0.7515628442203623,-0.10642511166717585,0
-3.019800942720218,-1.7668900406481713,0.9563730367291202,1
1.680509420908973,2.0047416634553605,1.4686233681934209,0
-0.8478190031468908,-2.681180318432802,0.8908254177718647,1
0.1626113509397804,-0.5635835385069913,0.9372666382274503,1
1.373680523490098,3.2122938401311307,-0.0008042119414778116,0
-0.6683052969139625,-2.963677607011067,0.413692223061235,1
2.7121585677096953,0.5045982087175985,-1.3581643011124944,0
2.8468755137242,-0.7067904951441868,1.7967476810878007,0
-0.8367050212869575,2.6688052974093193,3.24016862443107,0
-2.304863645297702,-1.661549984018262,0.7536378525271161,1
0.11302003520388729,-0.974158937134364,0.5280291459102004,0
2.5395632383296642,1.2909369465213447,3.6141237860495337,1
2.1115103589791024,-1.3682615606313653,0.5804156753560835,0
2.5420625366598704,0.5098024694420086,-1.4291834156507908,1
-2.4346061770414593,-1.9191350033203807,-1.1008647412812487,1
0.9634921152407547,-2.376746992752792,0.4448435961480164,0
1.8102948075673198,0.2811636590925879,1.3611325753262056,0
0.19744924585860124,-0.71688311290133,3.1405166768278505,0
1.9681536547821543,-0.8975112307694905,0.5483158933093377,0
-1.4295652428971588,-1.7214968545120122,0.42281656884907415,1
-2.032904621619514,-1.8027917423915838,0.22190293915138798,0
4.002101610316944,-0.5893616312347537,0.10479425783379492,0
2.447506538535906,-1.24894667332713,0.5403471685578153,0
2.732757155992611,0.263310025225003,-1.2545145758991356,0
-1.1098432519566181,-0.6696664064636487,-0.9962098289199726,1
-1.5394686370170203,-1.5662432330110312,-2.133413339419538,1
-1.1051667839244725,-1.089522456327653,0.7058667449188143,1
0.704639121737673,-0.4812119287130215,0.9848346952448034,0
-1.9953511143348297,-1.4047412216672472,-1.6599664571949517,0
2.1896001092762987,0.3282283142886138,1.4591408606266387,0
1.3001256335757299,2.8731981904705863,1.5816676446916975,0
-0.6303071415567982,-0.30500908002942934,2.9302757043451386,0
4.086642166566031,-1.1210950283203316,0.24040208977404684,0
-1.046669684855436,-0.98115109584676,1.0274127069985108,1
1.1379988803955328,-0.5448214484684735,-1.353650562586832,0
2.2186861689378503,-1.3483342794570579,2.856503148206858,1
-2.5221099653883194,-1.8336963725426327,0.5522229318764312,1
-1.9851132600833459,-1.2710972583592608,0.08488064460935262,1
1.3540102814588197,0.08801533367154898,-1.400452844734533,1
-1.890138108057445,-1.6749516361932957,0.12275599700680279,1
-0.39843931466124544,-0.6390893932442598,1.0509046230823156,0
1.4653432909937967,0.2720154768033611,-1.6033286181953827,1
2.74745262121066,-0.91785164890608,1.3033640392158985,0
3.579092770278731,-1.0470641917864658,0.45739606674009653,0
2.2780064832527946,-1.1030852558620734,0.4510023105204878,0
-1.2802795230892734,-0.4339003687907749,-1.2062402874608271,1
2.588370273240968,-1.1583314522908335,0.39944521037091085,0
-1.6741441303882203,1.5949022659983831,2.0368696282103533,1
-0.7195569739035476,-0.7006340020672649,1.108878165572027,1
0.09616093023669739,-0.6922630893148528,0.6220222062472485,1
-0.6410053763300094,-1.1003169672187942,-1.4845230903465676,0
0.012218810552774625,-2.187088969341811,3.279144307117781,1
-0.18717954635789946,-0.5962587917669431,-1.4683942420536487,1
2.3665694220838356,-1.2067888541166008,0.02543758088022483,0
-2.290803329951588,-2.968581595730747,2.7706463712974903,1
3.0435097209998805,0.34214899107670543,-1.9263348874823192,0
1.9732976265668494,-1.3531902341516033,3.0670925059106393,1
2.6692557421779313,1.5383325822582765,1.8404731700933763,0
3.1244000212741305,0.14318310934833228,-1.6901377166002303,0
2.528990704742245,-1.5742705847979446,0.5785162927782913,0
1.112270049808933,-0.08037376167794034,0.3766513426156095,1
-2.79028659364889,-0.6038768223833128,4.662555169163124,1
0.5474921644522327,-0.9282695423196845,2.3489724902058065,0
-3.108207565317528,1.1990099601178108,1.697666322190979,1
0.46328802880058617,-0.24424981900345488,-1.0549330053486181,1
-2.6554574514425697,-2.048036809715114,0.6863267588567811,1
-2.498706833506558,-1.669633645180525,-1.2663493045843857,1
2.486933272518737,-1.282877383780433,3.7531150928636747,0
0.8570580015464702,0.2135066267406866,1.4537143033256679,0
3.1258911690203934,-0.6798396618028303,1.1597941483799608,0
-2.465036283031185,-1.6341468252750722,-1.378286730143045,1
1.8262196644424504,-1.2898000389683895,2.996220884616228,0
2.49092187536354,0.3116789341197705,-1.3195497216889716,0
-1.1637725526591474,1.5485514918568155,-0.67854656969716,1
-0.7012738825477979,-2.8352744233909823,0.6044786533230029,1
-0.7338158572513874,-0.6685282728231361,0.43307844286404507,1
1.8604651246883273,0.10545191174549674,-1.5762538439532707,0
-2.7159570705204477,-1.1678581592610249,1.01877579037452,1
1.6706002419207222,0.132429205386885,1.4324303981720763,0
0.22694429141851313,-1.9010856223231145,3.044667993014365,0
3.0527938743107064,-0.8085535990966133,1.553763776993686,0
-2.7403395700068827,0.8266280255779279,1.3744215027348938,1
4.340839929951405,-0.9806433311378,0.0007684476749468014,0
-0.002060809361867305,-0.6759176641897016,-1.5500030768929145,0
-1.1763065695541364,-0.7028352491771652,1.2604326955554108,1
1.351490411381714,-0.0031505255826546593,0.9687959551087856,0
0.9756513178607562,-0.20840732581771707,-0.8427568563361638,1
-0.08264362641108082,-0.49389673708268317,1.0914732478761389,0
2.5782202978245934,-0.03469728896554061,1.503538273950684,1
-2.356314841933535,-1.76811019779273,-1.5610841526168877,1
1.5976567889935986,0.23180590459539357,-1.644933667739572,1
-2.12612026045269,-1.557712176722717,-0.1109619744533341,1
1.3741387890073757,-0.030288857477863425,1.5389287877177544,1
2.1821074413410617,-1.8514936109920983,2.2091480430465897,0
2.9575516849290615,0.43539300035062145,-1.4632389412030746,0
1.7275094771399413,-1.4816893574663246,0.90134852487074,0
3.2972577139248544,-0.8140030936784639,2.7473166124621895,0
0.06644039817293534,-2.056237616612307,1.0363834971225683,0
2.9140125571645985,-0.9314286483845934,2.884744433345755,0
4.086825520588176,-0.7416620208842736,0.04852576822320937,0
-3.082403979363259,-1.6548965736256058,-0.6752548919180761,1
2.8864660662052666,0.019558413675760385,0.5496570613721323,0
0.25090199373909466,-0.11777229923942839,1.6384218486228181,0
-1.8238336422762866,-0.3022424242840763,2.0550624725409086,1
-0.7596450829446163,-1.5093749446864693,-0.8136910689816118,1
-1.0044454650524415,-2.8115719665804857,0.8981194142262267,1
2.666929405580259,0.28977419260291254,-1.296026543452239,0
-2.604149206035343,-1.9350601830685181,0.8408780535066213,1
1.802967904511463,0.24056029545079868,-1.9319471719444392,0
0.49065684247776115,-2.313594786302065,1.1343251883288281,0
2.3910243382606837,-1.1331179660836699,2.2205181504299767,0
-0.16844870289740985,2.7592363052748565,2.2436845834355417,0
-0.5231037938748453,-2.741350547266802,2.19916341081537,0
-0.48505025565774457,2.1561239124472062,2.9554302953708174,1
-0.9025204061060309,2.4813042245440657,2.966651903249076,0
-0.18111179353150578,-0.4565657656308775,1.8380714242546687,1
-2.159498027238555,-1.589823144146704,0.6010279309699681,1
0.6411028467332304,-1.403917397922423,3.279215252746327,0
2.6226103273896637,0.6717457734238291,0.7482510372289553,0
-0.8682900780773256,0.41269119647831176,1.7852072363271279,1
-2.62433996800792,-2.2303236975342315,-1.099321755800864,1
0.1093929060314115,-0.7240340768521538,-0.5686836399937059,1
-0.8654940676275473,2.054566225936838,-0.16632056224361486,1
2.4315691650334097,0.604566033011416,-1.1575894116567833,0
0.9607493536472556,2.726049941040684,-0.060634314538303556,0
-1.0065438163562401,-3.44200593076839,2.860918261937446,1
1.549111436811674,0.2649009794196584,-0.011174371593339588,1
0.7888927843944099,-1.8533669771990602,1.9789474037125108,0
1.5162605006675378,2.8453348072309073,1.850850177950896,0
2.2336359835483117,-0.08737320700626229,-0.9775875376175773,0
-2.713385027751108,-1.587049309976248,0.5607346006676743,1
0.6811250243554404,2.6764270818562514,-0.921534422493986,0
0.49677921301943045,-2.3231637328302237,3.2540523964725643,0
-2.103031384882973,-1.5485455273427993,-0.18325151629447223,1
1.117158301134142,-0.048478045045911855,-1.154985748456249,0
-2.6136339522575556,-0.9841250936266143,-0.5583823038798267,1
2.8694379787477935,0.2052334082502556,-1.4893589901040845,0
0.24279303845890823,-1.0801694325876563,-0.11140614086739888,1
1.9196845031644207,2.884660853830419,-0.36473107179057196,0
1.7920623361592827,-1.7824524817043879,2.9083343515148505,0
0.32673084225670673,-1.7701265830347863,2.4132421062192404,0
1.6879767228790754,-1.41744873302302,0.8985210158582183,0
2.2628261965954057,-0.7620642831261315,1.9751825570004706,0
-0.6081276961046044,-0.9024154500981496,1.0632430886118953,1
1.7965125223643175,0.3458475394881228,-0.6044794167270505,0
1.3546257970072628,-0.05523892600586921,0.8117432146309873,1
-2.464773526094708,-1.8844530423407926,0.8722425942026307,1
-0.15028861742137484,-1.2562561717736955,-1.3202145882573288,1
-1.9890464643647279,-1.7802661894511442,0.9377879012620058,1
0.06456966282193392,2.1068713549877014,0.7255728860655571,0
3.3969426671368694,-0.8311032365308753,0.8591020135874549,0
-0.7696644169965726,-1.1131256411824502,0.782206960203678,0
-1.2606506837883995,-1.4376824678576452,-0.7254903981293195,1
1.0751440176277256,-0.23992954243391815,-0.5926464553187477,0
0.378847190122903,-0.23981405273826142,2.1742815478297732,1
-0.354943896209918,1.8904996485196914,2.0698333416548187,0
2.282095274652163,-1.2893917170668736,0.5924156752733523,0
-2.4434072737325114,-1.6826940585985228,0.7005122647190384,1
3.4812431432322253,0.2153145320237442,0.09271561452533118,0
3.4962353569410296,-1.138653858097653,2.3617971523713175,0
2.9850136133363283,-0.792192454915136,3.2690887501350043,0
1.0945392679183163,-0.3314348481945134,-1.7257261548848162,0
0.6677927416947039,-0.2469494983152979,1.0557094008171442,0
3.0918015138179937,0.3709077468580198,-1.710925677789656,0
-2.20329612419439,-1.7395861965209514,-1.550229130410681,1
-1.3489332737165398,-0.9185545178399505,1.3103346455768152,1
1.864337230580563,0.4124316406935711,-0.578599133556977,0
-1.832896530649142,1.1059050117384233,1.6673838539341073,1
2.6429643840474983,-1.237983328307554,0.19808765168630463,0
1.355459595740107,-0.20452431800834972,-1.6806417396412014,0
0.8747832936048018,-1.4842319342766783,1.1702321969384488,1
-1.9652589369806828,-1.0288978230115418,3.265808424565895,1
1.810267531252526,1.5186770028612433,4.606211486620141,0
1.1098061499695515,0.17797229728101877,1.3736049107553894,0
-1.1090216803219128,-3.000551441757289,2.8690518458842376,1
0.04978270828489257,-0.5912910410020397,-1.7900306929013863,1
1.8155162617974745,0.008897973288422581,0.342339542808398,0
0.1040099745683946,-0.8317437859047505,-1.6849090610142616,1
0.283659627024162,-0.2922196058587162,-0.543000203004082,0
-1.0108707290758403,-1.9614020738828442,3.973233160515544,1
2.1593026585396884,-1.1325377174624902,2.5720024817637333,0
-2.2938131648868727,-1.6778105936126713,0.15990083250228268,1
2.2068557600978917,0.3086561009524141,0.9495704626874995,0
2.9909782890793255,0.07799952910508544,-1.329200451397136,0
-2.436157229258239,0.9416857955137173,2.7688974901495382,1
2.7246363351721428,0.0620886293078176,0.9119422953544789,0
0.6636767584089257,-1.837029007239049,2.607975148229711,0
-0.0043382376436005236,-1.803005025350935,3.659855043643467,1
2.592934328941944,-1.2665689072642556,3.146165466670564,0
-0.6127834058975582,-1.0023446569805314,-1.3461448346404363,1
0.9410955731675374,0.08557119687808652,0.8043677057991052,1
2.6172922555011002,-0.9240485701110526,1.5385433877703147,0
-0.19060269632150525,-0.4688812803565939,1.6384547315231386,1
-2.540564937006762,-2.008162920359684,1.116047049358657,1
-0.6736130432610788,-0.4429581959615002,-1.4586189523162196,1
3.0057153639506105,0.2622923109062703,0.4789066909383967,0
1.534223973499638,-0.06589995489043891,0.23100687651576807,1
1.9104691243713032,0.6399684341383851,-1.4067054404060944,0
0.9021215251404193,2.7554417443724626,0.27216726902707566,0
3.1123297265700307,-1.091070681580021,1.44573092278065,0
-1.9145087411370998,1.250592362156513,0.08692013855737055,0
-1.7817001676819566,-1.872725190832947,-1.3004128614014372,1
2.1405763897233174,0.2516632986616482,-0.4953157193088163,1
1.365211369007193,-0.21299225946434525,-1.2738312700163368,0
3.495676998280292,-0.9587353356579795,1.0567132333563738,0
-2.546770454418819,-1.6794910376991319,0.7872757053553497,1
0.7834149437714009,-0.6776023433220757,1.040072287281074,1
2.836385317047463,0.14298226602973718,-1.342258441508302,0
1.6871228138712333,0.19078579090203224,-1.2057156949554948,1
1.2445974676662974,2.867768474450593,0.1905352372450055,0
3.1678099123200534,0.24444579101575162,-1.646098479288179,0
1.7225168933906545,-1.8999184243415441,3.011480166213623,0
-0.22333975928136077,-0.3431975675508337,-1.1706484917613649,0
-2.8359336000392266,-1.8017700753796697,1.2291269563072307,1
2.588169252436621,-0.7072290574649861,2.7136146031071595,0
2.4295447298140864,0.5112924546545077,-0.9565049229412023,0
-2.2345301290296335,0.9143680420743414,0.9700168310921806,1
-2.3056907508984135,1.0337962431439605,-0.7833293639266404,1
1.8964168855492396,0.6641497193175843,-0.35936943455122095,1
0.06494294627640296,-0.09538550805516763,2.262181344754772,0
1.376249776204536,-1.4538684365303278,3.5281392838717323,0
2.196229364369077,-1.339408549384176,0.6015959730968098,0
2.3306200664283927,0.24287846143302627,1.0309659823399795,1
0.5311870426614606,-1.5617055212378874,0.608660499855169,0
-2.0364408111283705,-2.0398677724083796,-1.272757958432006,1
2.725923248914186,0.4130904180939197,-1.1079812551520765,0
-1.6450412404817158,-2.2555026883101656,1.9513836841825365,1
3.2987755720425045,0.39427244814159096,-1.9591666645923385,0
1.1796859013778853,0.2659384233529183,-1.0560424552503906,1
-1.3295193591889363,-0.22279703535223444,0.9900015719429535,1
-2.471701239061621,-0.6770694953053807,3.926172359009722,1
1.0807024988536567,-0.1973493740963348,-1.2241138514903256,0
2.464104310665713,0.3335783145054169,0.7351191099299572,0
1.7150135737505319,0.3366566104218891,-0.9755035422287729,0
0.08843001593332171,-0.18799005343471187,1.7356103332967343,1
3.5182192911990837,-1.3535399447982706,0.8692118418034941,0
-1.735699824849644,-1.0902269395913755,-1.4556631592052482,1
-1.655746023266531,-1.3116005421573653,1.071222333336529,1
-0.7895315005196865,-2.370799399498105,0.38732289776947054,1
3.2274689508338748,0.5335837269761607,-1.8401405067148204,0
-2.19936734818165,1.949947144045842,1.8352011062160427,1
-0.8897735018003045,-2.6038820401855474,0.43413872274406845,1
0.6919177388558535,-0.16136355918668263,-0.8689118874461182,1
-2.0671942814890714,1.685984660070319,0.2650602598938325,1
-2.2245546663746483,-1.202510264073952,-1.6061595308631593,1
2.2407884770242665,-1.4984079788420295,2.77694473247321,1
2.7399439556847756,0.5696337137632405,-1.387453070682632,0
